"","Wi-1","Wi-2","Wi-3","HiN-1","H11-2","H11-3","hgnc_symbol"
"ENSG00000174547",1994.16115569537,2557.97402612641,1490.19762522169,1539.47408629131,1931.17203173674,1651.95522071525,"MRPL11"
"ENSG00000174516",207.426488076558,250.123309028205,146.594884729649,178.795382267305,209.131800510027,220.122254425917,"PELI3"
"ENSG00000255517",32.0414900280862,28.9494570634497,25.3509951036235,27.5069818872778,25.434948710679,19.7279378966624,"DPP3-DT"
"ENSG00000254986",2298.55531096219,2100.57260452391,1747.01422779318,2273.91050268163,2626.39396316197,2743.22168015695,"DPP3"
"ENSG00000174483",42.1598553001135,16.2116959555318,46.2931214935733,39.4266740384315,22.6088432983813,24.9195005010472,"BBS1"
"ENSG00000174165",254.645526012685,510.668422599253,294.291986637716,405.269533139226,450.292795692762,427.78475860131,"ZDHHC24"
"ENSG00000248746",1889.60471455109,1538.95313749299,2024.77295675462,2310.58647853133,1173.77578124096,1183.67627379974,"ACTN3"
"ENSG00000250105",0,1.15797828253799,6.61330307051048,1.83379879248518,0,1.03831252087697,NA
"ENSG00000174080",623.122661335677,954.174104811302,170.843662654854,14.6703903398815,5.65221082459533,9.3448126878927,"CTSF"
"ENSG00000182791",11.8047594840318,9.2638262603039,15.4310404978578,19.2548873210944,16.956632473786,38.4175632724478,"CCDC87"
"ENSG00000173992",369.320332428994,411.082290300986,375.856057840679,460.283496913781,376.814054973022,360.294444744308,"CCS"
"ENSG00000199325",0,4.63191313015195,2.20443435683683,1.83379879248518,0.942035137432556,0,"RNU4-39P"
"ENSG00000239306",3033.82318739617,2863.68029271644,1564.04617617573,2419.6975066842,2611.32140096304,2201.22254425917,"RBM14"
"ENSG00000248643",12.647956590034,27.7914787809117,37.475384066226,34.8421770572185,16.0145973363534,26.9961255428011,"RBM14-RBM4"
"ENSG00000173933",651.791362939754,486.350878665955,402.309270122721,504.294667933426,416.37953074519,552.382261106546,"RBM4"
"ENSG00000173914",506.761460707364,506.036509469101,328.460719168687,451.114502951355,378.698125247887,447.512696497973,"RBM4B"
"ENSG00000258297",85.1629077062292,97.270175733191,266.736557177256,151.288400380028,115.870321904204,89.2948767954192,NA
"ENSG00000173898",2916.61878966185,1204.29741383951,1341.39830613521,3011.09761726067,1244.42841654841,2260.40635794916,"SPTBN2"
"ENSG00000173715",575.90362339955,430.767921104131,292.087552280879,540.970643783129,418.263601020055,481.777009686913,"C11orf80"
"ENSG00000213409",0.843197106002269,0,1.10221717841841,2.75069818872778,0.942035137432556,1.03831252087697,NA
"ENSG00000173653",768.152563568068,1188.08571788398,599.606145059617,925.151490808775,1040.00679172554,887.757205349807,"RCE1"
"ENSG00000173599",618.063478699664,517.61629229448,382.469360911189,592.317009972714,462.539252479385,556.535511190054,"PC"
"ENSG00000173621",1292.62116350148,1610.74779101034,1174.96351219403,1383.60118893007,1617.4743309717,1503.47653022985,"LRFN4"
"ENSG00000173237",4.21598553001135,12.7377611079179,20.9421263899498,25.6731830947926,26.3769838481116,18.6896253757854,"C11orf86"
"ENSG00000173227",213.328867818574,188.750460053692,246.896647965724,248.479736381742,169.56632473786,110.061127212959,"SYT12"
"ENSG00000173156",252.115934694679,559.303510465848,302.007506886645,372.261154874492,551.090555398045,338.489881805891,"RHOD"
"ENSG00000173120",2197.37165824191,1232.08889262042,1815.35169285513,1664.1724041803,1306.60273561895,1874.15410018293,"KDM2A"
"ENSG00000173020",1798.53942710284,1934.98171012098,1593.80603999303,2043.76875422474,2193.99983508042,2314.39860903476,"GRK2"
"ENSG00000172932",261.391102860704,374.02698525977,381.367143732771,392.432941591829,392.828652309376,366.524319869569,"ANKRD13D"
"ENSG00000172830",681.303261649834,669.311447306957,561.028543814972,706.012535106796,650.946279965896,600.144637066887,"SSH3"
"ENSG00000172613",294.275789994792,484.034922100879,393.491532695373,429.108917441533,400.364933408836,342.643131889399,"RAD9A"
"ENSG00000175482",131.538748536354,143.58930703471,171.945879833272,139.368708228874,165.79818418813,170.283253423823,"POLD4"
"ENSG00000175505",22.7663218620613,10.4218045428419,23.1465607467867,25.6731830947926,21.6668081609488,13.4980627714006,"CLCF1"
"ENSG00000275484",0,0,2.20443435683683,0.916899396242592,2.82610541229767,0,NA
"ENSG00000172531",3984.94952296673,5389.23092693179,3122.58126645936,3938.08290686193,5411.99186455003,5136.53204077836,"PPP1CA"
"ENSG00000175463",1.68639421200454,9.2638262603039,11.0221717841841,13.7534909436389,4.71017568716278,9.3448126878927,"TBC1D10C"
"ENSG00000172508",28.6687016040772,27.7914787809117,49.5997730288286,45.8449698121296,18.8407027486511,16.6130003340315,"CARNS1"
"ENSG00000175634",880.297778666369,1210.0873052522,729.667772112989,1082.8581869625,1224.64567866232,1079.84502171205,"RPS6KB2"
"ENSG00000172725",2139.19105792776,2789.56968263401,1791.10291492992,2277.5781002666,2858.13460697037,2685.07617898784,"CORO1B"
"ENSG00000175544",2.52959131800681,0,0,0.916899396242592,0.942035137432556,1.03831252087697,"CABP4"
"ENSG00000172663",596.140353943605,995.861322982669,453.011260329968,589.566311783987,669.786982714547,384.175632724478,"TMEM134"
"ENSG00000110711",639.986603455723,805.952884646439,538.984200246604,610.654997897566,739.497582884556,543.037448418654,"AIP"
"ENSG00000110697",1159.39602075312,1088.49958558571,1107.7282643105,1500.96431164912,1413.99474128627,2016.40291554307,"PITPNM1"
"ENSG00000167797",698.167203769879,1179.97986990621,720.850034685642,919.65009443132,1133.26827033136,1051.81058364837,"CDK2AP2"
"ENSG00000084207",16282.1361169038,25106.1271437061,11884.1056177073,14993.1389273589,21261.7330518528,17555.7881029878,"GSTP1"
"ENSG00000184224",1.68639421200454,2.31595656507598,4.40886871367365,1.83379879248518,0,2.07662504175393,"NDUFV1-DT"
"ENSG00000167792",2424.19167975652,3215.70569060799,2213.25209426417,2559.98311430932,2952.33812071363,2780.60093090852,"NDUFV1"
"ENSG00000231793",21.0799276500567,15.0537176729938,66.1330307051048,38.5097746421889,21.6668081609488,8.30650016701574,NA
"ENSG00000255318",64.9261771621748,105.376023710957,74.9507681324521,100.858933586685,159.203938226102,170.283253423823,NA
"ENSG00000167799",91.0652874482451,181.802590358464,96.9951117008203,110.944826945354,130.942884103125,130.827377630498,"NUDT8"
"ENSG00000167800",5.05918263601362,2.31595656507598,14.3288233194394,15.5872897361241,14.1305270614883,32.187688147186,"TBX10"
"ENSG00000132744",5.90237974201589,2.31595656507598,2.20443435683683,0.916899396242592,0,2.07662504175393,"ACY3"
"ENSG00000132746",1.68639421200454,2.31595656507598,0,1.83379879248518,0,2.07662504175393,"ALDH3B2"
"ENSG00000239559",17.7071392260477,57.8989141268994,22.0443435683683,17.4210885286092,31.0871595352743,16.6130003340315,NA
"ENSG00000227620",16.0207450140431,18.5276525206078,5.51108589209206,4.58449698121296,13.1884919240558,4.15325008350787,"ALG1L8P"
"ENSG00000160172",133.225142748359,202.646199444148,119.039455269189,142.119406417602,115.870321904204,129.789065109621,NA
"ENSG00000273819",8.4319710600227,3.47393484761396,3.30665153525524,1.83379879248518,0.942035137432556,1.03831252087697,"ENPP7P7"
"ENSG00000254792",2.52959131800681,2.31595656507598,0,0.916899396242592,1.88407027486511,0,NA
"ENSG00000254610",29.5118987100794,23.1595656507598,18.737692033113,10.0858933586685,7.53628109946045,7.26818764613877,NA
"ENSG00000110057",524.468599933412,704.050795783097,447.500174437876,610.654997897566,607.612663643998,532.654323209884,"UNC93B1"
"ENSG00000006534",34.5710813460931,16.2116959555318,50.701990207247,33.9252776609759,23.5508784358139,20.7662504175393,"ALDH3B1"
"ENSG00000255306",15.1775479080409,17.3696742380698,27.5554294604603,10.0858933586685,12.2464567866232,6.2298751252618,NA
"ENSG00000110717",1951.15810328925,3209.9157991953,1690.80115169385,1916.31973814702,2654.65501728494,1881.42228782906,"NDUFS8"
"ENSG00000110719",292.589395782788,401.818464040682,472.851169541499,508.879164914639,376.814054973022,245.041754926964,"TCIRG1"
"ENSG00000255031",3.37278842400908,4.63191313015195,9.91995460576572,7.33519516994074,3.76814054973022,4.15325008350787,NA
"ENSG00000110721",772.368549098079,707.52473063071,1146.30586555515,1093.86097971741,1212.3992218757,1706.98578432173,"CHKA"
"ENSG00000255236",0,4.63191313015195,5.51108589209206,5.50139637745555,2.82610541229767,3.1149375626309,"CHKA-DT"
"ENSG00000110066",1392.11842200975,860.377863925725,1101.11496123999,806.871468693481,747.975899121449,842.07145443122,"KMT5B"
"ENSG00000171067",755.504606978034,1005.12514924297,879.569308377893,904.979704091438,1168.12357041637,1045.58070852311,"C11orf24"
"ENSG00000162337",1293.46436060748,968.069844201758,1327.06948281577,1596.32184885835,1095.58686483406,1701.79422171735,"LRP5"
"ENSG00000110075",3733.67678537805,2539.44637360581,3001.33737683334,3040.43839794043,3037.12128308256,3766.99782574164,"PPP6R3"
"ENSG00000260808",3.37278842400908,5.78989141268994,29.7598638172971,26.5900824910352,21.6668081609488,36.3409382306939,NA
"ENSG00000069482",1144.21847284508,3622.15606777883,2657.44561716679,3179.80710616931,5545.76085406546,4964.17216231278,"GAL"
"ENSG00000132749",758.03419829604,980.807605309676,796.903019996513,733.519516994074,844.06348313957,786.002578303864,"TESMIN"
"ENSG00000110090",136.597931172368,220.015873682218,317.438547384503,156.789796757483,200.653484273134,313.570381304844,"CPT1A"
"ENSG00000250508",10.1183652720272,6.94786969522793,2.20443435683683,1.83379879248518,6.59424596202789,0,NA
"ENSG00000197345",1047.25080565482,1404.62765671858,753.916550038194,974.664058205875,1288.70406800774,1158.7567732987,"MRPL21"
"ENSG00000132740",341.494827930919,280.230744374193,399.002618587465,441.945508988929,390.944582034511,380.02238264097,"IGHMBP2"
"ENSG00000255741",0.843197106002269,2.31595656507598,1.10221717841841,0,0.942035137432556,3.1149375626309,NA
"ENSG00000261625",8.4319710600227,26.6335004983737,23.1465607467867,26.5900824910352,30.1451243978418,11.4214377296466,NA
"ENSG00000261276",6.74557684801816,0,4.40886871367365,2.75069818872778,1.88407027486511,0,NA
"ENSG00000172935",222.604035984599,261.703091853585,198.399092115314,321.83168808115,375.87201983559,476.585447082528,"MRGPRF"
"ENSG00000256508",5.05918263601362,1.15797828253799,0,8.25209456618333,1.88407027486511,11.4214377296466,"MRGPRF-AS1"
"ENSG00000162341",338.965236612912,370.553050412156,551.108589209206,558.391732311738,496.452517426957,549.267323543916,"TPCN2"
"ENSG00000172927",13.4911536960363,16.2116959555318,12.1243889626025,19.2548873210944,11.3044216491907,12.4597502505236,"MYEOV"
"ENSG00000110092",6142.69091722653,3954.49583486723,1871.56476895447,3425.53614436232,2112.04277812379,2902.08349585112,"CCND1"
"ENSG00000149716",252.959131800681,321.917962545561,325.154067633432,315.413392307452,234.566749220706,296.957380970813,"LTO1"
"ENSG00000162344",166.109829882447,456.243443319967,249.101082322561,184.296778644761,277.900365542604,276.191130553273,"FGF19"
"ENSG00000075388",15.1775479080409,24.3175439332977,30.8620809957156,20.171786717337,33.913264947572,45.6857509185865,"FGF4"
"ENSG00000186895",0,0,2.20443435683683,9.16899396242592,1.88407027486511,0,"FGF3"
"ENSG00000255191",0,0,4.40886871367365,3.66759758497037,0,0,NA
"ENSG00000131620",328.003674234883,165.590894402932,189.581354687967,153.122199172513,100.797759705283,105.907877129451,"ANO1"
"ENSG00000168040",737.797467751986,647.309859938735,686.681302154671,902.22900590271,973.12229696783,1147.33533556905,"FADD"
"ENSG00000131626",1797.69622999684,1171.87402192844,1899.12019841493,1972.25060131782,1820.95392065713,2328.93498432704,"PPFIA1"
"ENSG00000254604",0.843197106002269,5.78989141268994,3.30665153525524,1.83379879248518,1.88407027486511,3.1149375626309,NA
"ENSG00000246889",14.3343508020386,19.6856308031458,28.6576466388787,28.4238812835203,16.956632473786,17.6513128549084,NA
"ENSG00000085733",4222.73110685937,3856.0676808515,4445.24188056146,4619.33915827018,4589.59518957141,5413.76148385251,"CTTN"
"ENSG00000162105",763.093380932054,556.987553900772,945.702339082998,700.51113872934,571.815328421561,875.297455099283,"SHANK2"
"ENSG00000279459",0,0,0,2.75069818872778,0.942035137432556,3.1149375626309,NA
"ENSG00000280089",0.843197106002269,1.15797828253799,0,1.83379879248518,3.76814054973022,1.03831252087697,NA
"ENSG00000172893",2253.86586434407,3171.70251587155,2266.15851882826,3997.6813676177,3295.23891073908,3986.08176764668,"DHCR7"
"ENSG00000254682",55.6510089961498,103.060067145881,82.666288381381,100.858933586685,97.0296191555532,84.1033141910343,NA
"ENSG00000172890",804.410039126165,692.471012957717,834.378404062738,849.965740316883,715.00466931131,741.355139906154,"NADSYN1"
"ENSG00000255562",0.843197106002269,0,1.10221717841841,2.75069818872778,3.76814054973022,2.07662504175393,"UNC93B6"
"ENSG00000158483",194.778531486524,239.701504485363,188.479137509549,233.809346041861,195.001273448539,226.352129551179,"FAM86C1P"
"ENSG00000248671",13.4911536960363,12.7377611079179,15.4310404978578,16.5041891323667,18.8407027486511,4.15325008350787,"ALG1L9P"
"ENSG00000254978",15.1775479080409,19.6856308031458,30.8620809957156,20.171786717337,16.0145973363534,23.8811879801702,NA
"ENSG00000214534",1.68639421200454,6.94786969522793,7.71552024892889,0.916899396242592,1.88407027486511,0,NA
"ENSG00000254469",34.5710813460931,45.1611530189815,35.2709497093892,37.5928752459463,26.3769838481116,37.3792507515708,"XNDC1N"
"ENSG00000225805",3.37278842400908,0,3.30665153525524,0.916899396242592,2.82610541229767,0,"DEFB131B"
"ENSG00000228915",0,2.31595656507598,1.10221717841841,6.41829577369814,1.88407027486511,0,"OR7E128P"
"ENSG00000254593",0,3.47393484761396,0,1.83379879248518,0.942035137432556,1.03831252087697,NA
"ENSG00000137522",586.86518577758,517.61629229448,468.442300827825,573.979022047863,534.133922924259,571.071886482332,"RNF121"
"ENSG00000137496",60.7101916321634,42.8451964539055,153.208187800159,105.443430567898,38.6234406347348,52.9539385647253,"IL18BP"
"ENSG00000137497",3278.35034813682,1928.03384042575,2010.44413343518,2256.48941415302,1428.12526834775,1872.07747514117,"NUMA1"
"ENSG00000251143",3.37278842400908,0,0,2.75069818872778,0,8.30650016701574,"LOC100128494"
"ENSG00000184154",112.145215098302,122.745697949027,78.2574196677073,107.277229360383,110.218111079609,77.8734390657725,"LRRC51"
"ENSG00000149357",1601.23130429831,2048.4635818097,1215.74554779551,1344.17451489164,1899.14283706403,1576.15840669124,"LAMTOR1"
"ENSG00000110200",332.219659764894,356.6573110217,245.794430787306,275.069818872778,297.683103428688,309.417131221336,"ANAPC15"
"ENSG00000110195",21.923124756059,25.4755222158357,3.30665153525524,75.1857504918925,45.2176865967627,8.30650016701574,"FOLR1"
